SYNC_ID,TIMESTAMP,MAC,CSI_LEN,CSI_VALUES
71,0.7011,ac:15:18:d4:c9:64,128,44 -64 2 0 16 13 18 13 17 10 17 10 17 10 17 10 17 10 18 10 16 9 18 10 17 9 17 9 18 10 17 10 18 12 17 11 17 11 16 12 15 11 14 11 13 11 12 10 12 11 11 11 11 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 11 11 12 11 12 12 14 11 12 11 14 11 14 11 13 11 14 11 12 12 15 13 14 12 15 12 14 12 14 12 15 13 14 12 11 13 13 13 12 13 11 15 12 14 10 14 12 17 12 16 12
73,0.7211,ac:15:18:d4:c9:64,128,44 -64 2 0 -22 3 -22 4 -21 6 -20 5 -20 5 -20 6 -19 5 -20 7 -19 6 -21 6 -19 6 -20 7 -20 6 -21 6 -22 5 -22 6 -20 5 -20 3 -19 4 -19 3 -19 3 -18 1 -18 1 -17 1 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -1 -17 -1 -19 -1 -19 -2 -18 -2 -18 -2 -19 -2 -18 -2 -19 -2 -18 -1 -21 -2 -20 -2 -20 -3 -20 -2 -19 -2 -21 -2 -20 -1 -18 1 -19 0 -20 1 -19 1 -20 2 -18 3 -21 1 -21 3 -20 2
75,0.7407,ac:15:18:d4:c9:64,128,44 -64 2 0 11 6 11 6 12 5 11 5 11 5 11 5 11 5 11 4 11 5 12 5 11 4 11 5 11 5 12 5 12 5 12 6 11 6 10 6 10 5 9 6 9 5 8 6 8 7 7 6 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 6 7 6 8 7 8 7 8 7 7 7 8 8 7 7 8 8 8 7 8 8 8 8 8 9 8 8 7 7 9 8 9 7 9 6 8 6 9 7 9 6 10 6 9 5 10 6 11 7 10 7
76,0.7588,ac:15:18:d4:c9:64,128,44 -64 2 0 -8 -13 -8 -12 -8 -12 -8 -11 -7 -11 -8 -11 -7 -11 -9 -11 -8 -11 -9 -11 -9 -10 -9 -10 -8 -10 -8 -11 -8 -11 -8 -12 -8 -11 -7 -12 -7 -11 -6 -11 -6 -10 -5 -10 -5 -10 -4 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -11 -4 -10 -4 -11 -4 -11 -3 -11 -3 -11 -3 -12 -3 -11 -3 -11 -4 -11 -4 -13 -4 -12 -4 -12 -4 -12 -4 -11 -4 -13 -5 -12 -5 -11 -5 -11 -5 -11 -5 -11 -6 -11 -6 -10 -6 -12 -7 -12 -6 -12
79,0.7811,ac:15:18:d4:c9:64,128,44 -64 2 0 -22 -3 -23 -3 -21 -1 -21 -1 -21 -2 -21 -2 -20 -1 -21 -1 -20 0 -21 0 -20 1 -21 1 -22 0 -22 -1 -23 -2 -21 -1 -21 -1 -21 -4 -19 -3 -19 -4 -18 -4 -17 -4 -18 -4 -17 -4 -17 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -5 -17 -6 -17 -6 -19 -7 -16 -6 -17 -7 -18 -8 -17 -8 -18 -8 -17 -6 -19 -8 -20 -7 -19 -7 -19 -6 -18 -7 -20 -7 -20 -7 -17 -4 -19 -5 -18 -6 -18 -5 -20 -5 -18 -2 -20 -3 -22 -2 -21 -4
81,0.8003,ac:15:18:d4:c9:64,128,44 -64 2 0 15 -15 16 -16 13 -16 14 -15 14 -15 14 -16 13 -15 13 -17 12 -15 12 -17 12 -16 12 -17 13 -17 13 -16 15 -16 14 -16 14 -15 15 -13 14 -13 14 -12 14 -12 13 -11 14 -11 13 -10 13 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -10 14 -9 15 -9 16 -10 14 -9 16 -9 16 -9 15 -8 16 -9 15 -9 17 -10 17 -11 17 -10 16 -11 16 -10 17 -10 16 -12 13 -11 15 -11 15 -11 14 -11 15 -13 12 -12 15 -13 15 -16 15 -14
83,0.8196,ac:15:18:d4:c9:64,128,44 -64 2 0 6 -12 7 -12 5 -12 5 -12 6 -12 5 -12 5 -12 5 -12 5 -11 5 -12 4 -12 5 -12 5 -12 5 -12 6 -13 6 -12 6 -12 6 -11 5 -11 6 -10 6 -10 6 -9 7 -9 6 -8 7 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -8 7 -8 7 -8 8 -9 7 -8 8 -8 8 -8 8 -8 8 -8 7 -8 9 -8 8 -9 9 -8 9 -9 8 -9 9 -9 8 -9 6 -8 7 -10 7 -9 7 -10 7 -10 5 -10 7 -10 7 -11 7 -11
84,0.8392,ac:15:18:d4:c9:64,128,44 -64 2 0 -22 8 -20 8 -20 9 -19 9 -19 9 -19 9 -18 8 -18 10 -19 9 -20 9 -17 9 -18 9 -18 9 -20 11 -19 9 -21 10 -19 8 -19 7 -18 7 -18 6 -17 7 -17 4 -18 4 -16 3 -16 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 2 -16 1 -19 2 -19 2 -18 1 -18 1 -20 2 -18 1 -20 2 -19 1 -22 0 -21 1 -20 0 -19 1 -17 1 -21 3 -19 3 -19 4 -18 4 -19 4 -18 5 -19 6 -18 6 -20 4 -20 6 -19 5
86,0.8589,ac:15:18:d4:c9:64,128,44 -64 2 0 20 -7 21 -8 18 -8 19 -8 19 -7 19 -8 18 -8 19 -9 18 -8 19 -9 17 -9 18 -10 18 -9 19 -8 21 -8 19 -8 19 -7 19 -5 18 -5 18 -5 18 -5 16 -3 17 -3 16 -3 16 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -3 16 -3 17 -3 18 -3 17 -2 18 -2 18 -2 17 -1 19 -1 17 -2 20 -1 19 -2 19 -1 19 -2 18 -2 20 -2 20 -4 16 -4 18 -4 18 -3 18 -5 19 -6 16 -6 19 -5 20 -7 19 -5
89,0.8798,ac:15:18:d4:c9:64,128,44 -64 2 0 -14 -1 -14 -1 -13 0 -13 0 -13 0 -13 0 -13 0 -13 1 -12 0 -14 0 -13 0 -13 0 -14 0 -13 0 -14 0 -14 0 -13 -1 -13 -1 -12 -1 -12 -2 -12 -2 -11 -2 -11 -3 -10 -3 -10 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -3 -11 -3 -11 -3 -12 -3 -11 -3 -11 -4 -12 -3 -11 -4 -12 -4 -11 -3 -12 -5 -12 -4 -12 -4 -12 -4 -12 -3 -13 -4 -13 -3 -11 -2 -12 -3 -12 -2 -12 -2 -12 -1 -11 -1 -13 -2 -13 -1 -13 -2
91,0.9014,ac:15:18:d4:c9:64,128,44 -64 2 0 21 -2 22 -3 20 -4 20 -4 20 -4 20 -6 19 -5 19 -6 19 -6 20 -6 18 -6 19 -6 19 -6 20 -5 22 -5 21 -5 20 -5 19 -3 18 -4 18 -3 18 -3 16 -2 18 -1 16 -1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 2 16 3 17 3 18 3 17 3 17 3 18 4 16 3 18 4 17 2 19 4 20 3 19 4 19 3 17 2 20 3 19 2 17 0 18 0 19 1 18 0 20 -1 17 -2 20 0 20 -2 19 -1
93,0.9213,ac:15:18:d4:c9:64,128,44 -64 2 0 3 13 3 13 4 12 4 11 4 12 4 11 4 11 5 11 4 11 5 12 5 10 5 11 4 11 4 12 4 12 4 12 4 12 3 11 4 11 2 10 2 10 2 10 1 10 1 10 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 10 0 11 0 11 0 10 0 10 0 11 -1 10 0 11 0 11 -1 12 0 12 -1 12 0 11 0 10 0 12 1 12 1 11 1 11 1 11 2 10 2 11 3 10 2 12 3 12 2 12
94,0.9390,ac:15:18:d4:c9:64,128,44 -64 2 0 21 6 20 6 21 4 19 4 20 4 20 2 19 3 20 1 20 3 20 3 19 3 19 2 19 3 21 3 21 4 22 4 19 4 19 5 18 4 17 5 17 4 16 6 16 7 15 6 14 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 8 13 8 15 9 15 9 15 9 14 9 15 10 14 9 16 9 15 10 16 12 16 11 15 12 15 10 14 9 17 10 16 9 16 7 16 7 17 7 17 6 18 6 17 5 18 8 19 7 18 7
97,0.9599,ac:15:18:d4:c9:64,128,44 -64 2 0 20 -7 21 -7 18 -8 19 -8 19 -8 19 -8 18 -8 19 -10 17 -9 19 -9 17 -9 18 -10 19 -10 19 -9 21 -9 19 -8 19 -8 19 -6 18 -6 17 -5 17 -6 15 -4 17 -4 16 -3 16 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -2 17 -2 17 -2 19 -2 16 -2 17 -1 18 -1 17 -1 19 0 16 -2 20 -1 19 -2 19 -1 19 -2 18 -2 19 -2 19 -3 16 -4 18 -4 18 -3 17 -4 19 -5 16 -6 19 -5 20 -7 20 -6
99,0.9814,ac:15:18:d4:c9:64,128,44 -64 2 0 11 7 10 7 12 6 10 5 10 6 11 5 10 6 11 5 11 5 11 6 10 5 10 5 10 5 12 6 11 6 12 7 10 6 10 7 10 6 9 6 8 6 8 7 7 7 7 7 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 7 6 7 7 8 7 8 7 8 6 8 8 9 6 8 7 8 7 8 7 10 7 9 7 9 7 9 7 7 8 9 8 8 8 7 8 7 9 7 8 7 9 7 9 7 9 8 10 8 10 7
101,1.0008,ac:15:18:d4:c9:64,128,44 -64 2 0 -9 -21 -9 -21 -11 -20 -10 -18 -10 -18 -11 -18 -10 -18 -12 -18 -11 -18 -11 -19 -11 -18 -12 -18 -12 -18 -11 -19 -11 -20 -11 -20 -10 -19 -9 -19 -9 -17 -7 -18 -8 -18 -6 -17 -5 -18 -4 -17 -4 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -17 -3 -17 -3 -19 -4 -19 -3 -18 -3 -18 -3 -19 -2 -18 -3 -19 -3 -18 -1 -21 -3 -21 -1 -20 -2 -20 -3 -18 -4 -21 -5 -19 -6 -18 -5 -18 -5 -19 -6 -18 -8 -19 -7 -18 -6 -20 -8 -20 -6 -19
103,1.0208,ac:15:18:d4:c9:64,128,44 -64 2 0 21 3 21 3 22 1 20 0 20 1 20 0 20 0 20 -1 20 0 21 0 19 0 19 0 19 0 22 -1 21 1 22 1 20 1 19 3 19 1 18 3 17 2 17 4 17 4 15 4 15 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 6 15 6 16 7 16 7 16 7 15 7 17 8 14 7 17 7 16 7 18 9 18 8 17 8 17 8 16 6 19 8 18 6 17 5 17 5 18 5 17 4 19 4 17 3 19 5 20 4 19 4
105,1.0413,ac:15:18:d4:c9:64,128,44 -64 2 0 8 -21 7 -22 5 -21 5 -20 6 -20 5 -21 5 -20 3 -21 4 -20 4 -21 3 -20 3 -21 3 -21 5 -21 6 -22 5 -21 5 -21 7 -19 6 -19 7 -18 6 -18 6 -16 8 -16 7 -15 8 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -15 9 -15 9 -15 10 -16 10 -15 10 -15 11 -16 10 -14 11 -16 9 -15 12 -17 11 -17 11 -16 11 -17 10 -16 11 -18 9 -18 8 -17 9 -17 9 -17 8 -17 7 -18 6 -17 8 -19 7 -20 7 -19
107,1.0613,ac:15:18:d4:c9:64,128,44 -64 2 0 18 -12 19 -12 16 -14 16 -12 16 -13 16 -14 15 -13 16 -15 15 -13 16 -13 15 -13 15 -14 16 -14 17 -13 18 -13 17 -13 16 -12 16 -11 15 -11 16 -10 16 -10 15 -8 16 -7 15 -7 15 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -7 15 -7 16 -7 17 -8 15 -6 16 -7 17 -7 16 -7 18 -7 16 -7 18 -7 18 -8 18 -6 18 -7 17 -7 19 -7 18 -8 15 -9 16 -8 16 -9 16 -10 16 -10 14 -10 17 -10 18 -11 17 -11
109,1.0798,ac:15:18:d4:c9:64,128,44 -64 2 0 13 -2 13 -2 12 -3 12 -3 12 -3 12 -3 12 -3 12 -4 11 -3 12 -3 11 -3 11 -4 12 -4 12 -3 13 -3 13 -3 12 -2 12 -2 12 -2 11 -1 11 -2 10 -1 10 0 10 0 9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 10 0 10 0 11 0 10 0 10 1 11 1 10 1 11 1 11 0 12 2 12 1 11 1 12 1 11 1 12 1 12 0 10 -1 11 0 11 -1 11 -1 11 -1 10 -2 12 -1 13 -2 13 -1
111,1.1013,ac:15:18:d4:c9:64,128,44 -64 2 0 3 22 3 21 5 21 4 19 4 20 5 20 5 18 7 19 5 19 6 20 6 18 6 18 6 18 6 20 5 20 5 21 5 19 3 19 4 18 2 18 3 17 2 17 1 17 0 16 -1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 16 -2 16 -3 17 -3 17 -3 17 -3 17 -3 19 -3 17 -3 18 -3 17 -4 20 -3 20 -4 19 -3 18 -3 17 -2 20 -1 19 0 18 -1 18 -1 19 0 17 2 19 2 18 1 20 2 20 1 19
113,1.1211,ac:15:18:d4:c9:64,128,44 -64 2 0 0 13 1 13 2 13 1 12 1 12 2 12 2 11 3 12 2 12 2 12 2 11 2 12 2 12 2 12 2 13 2 13 2 12 1 12 1 11 0 11 1 11 0 10 -1 11 -1 10 -1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 10 -2 9 -3 10 -3 11 -3 10 -3 10 -3 11 -3 10 -3 11 -3 10 -4 12 -4 12 -4 11 -3 11 -3 10 -3 12 -2 12 -1 11 -1 11 -1 11 -1 11 0 12 0 11 -1 12 0 13 -1 12
115,1.1410,ac:15:18:d4:c9:64,128,44 -64 2 0 -10 10 -9 9 -9 10 -8 9 -9 9 -8 10 -8 9 -8 10 -8 9 -9 9 -8 9 -8 9 -8 9 -9 10 -9 10 -9 10 -9 9 -9 8 -8 8 -9 7 -9 7 -9 6 -10 6 -8 6 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 5 -9 5 -10 5 -10 5 -10 6 -10 5 -11 6 -10 5 -10 6 -10 5 -12 5 -11 6 -11 5 -11 6 -10 5 -11 6 -10 6 -9 7 -10 6 -10 7 -9 7 -9 8 -8 7 -10 8 -10 9 -10 8
117,1.1609,ac:15:18:d4:c9:64,128,44 -64 2 0 8 10 8 10 9 8 8 8 9 9 9 8 9 8 10 8 8 7 9 9 8 8 9 8 9 8 9 9 9 10 9 9 9 9 7 9 7 8 6 8 6 8 6 8 5 9 4 8 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 8 5 9 5 9 5 9 5 9 5 9 5 10 4 9 5 10 5 9 5 11 5 10 5 10 5 10 5 9 6 11 6 10 6 8 6 9 6 9 6 8 7 9 7 8 7 10 8 10 8 9
119,1.1809,ac:15:18:d4:c9:64,128,44 -64 2 0 -14 3 -13 3 -14 4 -12 3 -13 3 -13 4 -12 3 -12 4 -12 4 -13 4 -12 4 -12 4 -12 4 -14 4 -13 4 -14 3 -12 3 -13 2 -12 2 -12 1 -12 2 -11 1 -11 0 -11 0 -10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 0 -11 0 -12 0 -12 -1 -12 -1 -11 -1 -12 -1 -11 -1 -12 -1 -12 -1 -13 -1 -13 -1 -13 -2 -12 -1 -11 0 -14 -1 -12 0 -12 1 -12 0 -12 1 -12 1 -12 2 -12 2 -13 1 -13 2 -13 1
121,1.2011,ac:15:18:d4:c9:64,128,44 -64 2 0 22 2 21 1 21 0 20 0 20 0 21 -1 19 0 20 -2 20 -1 21 -1 19 -1 20 -1 20 -1 21 -1 21 0 21 0 20 0 20 1 19 0 18 2 18 1 17 3 17 4 15 3 15 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 5 15 5 17 6 17 6 16 6 16 6 17 7 15 6 17 7 16 7 18 9 18 7 17 8 18 7 16 6 19 7 17 5 17 4 17 4 18 4 17 3 19 3 17 2 19 4 21 3 19 4
122,1.2191,ac:15:18:d4:c9:64,128,44 -64 2 0 -11 -9 -11 -9 -12 -8 -11 -7 -11 -8 -11 -7 -11 -8 -12 -7 -12 -8 -12 -8 -11 -7 -11 -7 -11 -7 -12 -8 -11 -8 -12 -9 -11 -8 -10 -9 -10 -8 -8 -8 -9 -8 -8 -9 -8 -9 -7 -8 -6 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -8 -7 -8 -8 -9 -8 -9 -7 -9 -7 -9 -8 -10 -6 -10 -8 -10 -7 -10 -7 -11 -8 -11 -7 -11 -7 -10 -7 -9 -9 -11 -8 -9 -9 -9 -8 -9 -8 -9 -9 -9 -9 -9 -10 -8 -10 -10 -10 -9 -10 -9
125,1.2412,ac:15:18:d4:c9:64,128,44 -64 2 0 -14 -18 -16 -18 -15 -15 -15 -15 -14 -16 -15 -15 -14 -15 -16 -15 -14 -13 -16 -15 -16 -13 -16 -14 -17 -15 -15 -15 -16 -17 -15 -15 -15 -16 -14 -17 -12 -15 -12 -15 -12 -15 -10 -13 -10 -15 -10 -14 -9 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -15 -8 -16 -8 -16 -9 -18 -7 -16 -8 -18 -8 -17 -7 -17 -7 -18 -8 -16 -8 -19 -10 -18 -8 -18 -9 -18 -8 -17 -9 -19 -10 -19 -10 -15 -10 -17 -10 -17 -11 -16 -11 -16 -11 -14 -13 -17 -14 -17 -13 -17
127,1.2610,ac:15:18:d4:c9:64,128,44 -64 2 0 -12 -8 -12 -8 -12 -6 -11 -6 -11 -7 -11 -6 -11 -6 -12 -6 -11 -6 -12 -6 -12 -5 -12 -5 -12 -6 -12 -6 -13 -7 -12 -7 -11 -7 -11 -8 -10 -7 -10 -7 -10 -7 -9 -7 -9 -7 -8 -7 -8 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -7 -8 -8 -8 -8 -9 -9 -8 -8 -8 -9 -8 -9 -8 -9 -8 -9 -8 -8 -9 -10 -9 -9 -9 -9 -9 -9 -8 -8 -10 -10 -10 -9 -9 -7 -9 -8 -9 -8 -9 -8 -10 -8 -10 -6 -11 -7 -12 -7 -11 -8
129,1.2802,ac:15:18:d4:c9:64,128,44 -64 2 0 -12 5 -13 6 -11 6 -11 6 -12 6 -11 7 -10 6 -11 7 -10 7 -11 7 -10 7 -10 8 -11 8 -11 6 -13 7 -11 6 -11 6 -11 5 -10 5 -11 4 -11 4 -10 4 -10 4 -10 4 -10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 2 -11 2 -11 2 -12 2 -11 2 -12 2 -12 2 -11 1 -12 1 -11 2 -13 2 -12 3 -12 2 -12 3 -12 3 -12 2 -13 3 -10 3 -12 3 -11 4 -11 4 -11 4 -10 5 -11 5 -12 6 -13 5
131,1.3018,ac:15:18:d4:c9:64,128,44 -64 2 0 10 -7 11 -8 10 -8 10 -8 10 -8 10 -8 9 -8 9 -9 9 -8 10 -9 9 -8 9 -8 9 -8 10 -9 11 -9 11 -8 10 -8 10 -7 10 -7 10 -6 9 -6 9 -5 10 -5 9 -4 9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -4 9 -4 10 -4 10 -4 10 -4 10 -4 11 -4 10 -4 10 -4 10 -4 12 -4 11 -4 11 -3 11 -4 10 -4 11 -4 11 -5 9 -5 10 -5 10 -5 10 -6 10 -6 9 -6 11 -6 11 -7 11 -7
132,1.3190,ac:15:18:d4:c9:64,128,44 -64 2 0 -13 5 -13 5 -12 6 -11 6 -12 6 -12 6 -11 6 -11 7 -11 6 -12 6 -11 6 -11 7 -11 6 -12 6 -13 6 -12 6 -12 6 -12 5 -11 5 -11 4 -11 4 -10 4 -11 3 -10 3 -10 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 2 -11 1 -11 1 -12 1 -11 1 -12 1 -12 1 -11 1 -12 1 -11 1 -13 1 -13 2 -13 1 -13 2 -12 2 -13 1 -12 2 -11 3 -12 2 -12 3 -11 3 -12 4 -11 4 -12 4 -13 5 -13 4
135,1.3401,ac:15:18:d4:c9:64,128,44 -64 2 0 1 -22 1 -24 -1 -21 0 -21 0 -21 -1 -22 -1 -20 -2 -21 -1 -20 -2 -22 -2 -20 -3 -21 -2 -22 -1 -21 0 -23 -1 -21 -1 -22 1 -21 1 -20 2 -19 2 -19 2 -17 3 -18 3 -16 4 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -17 5 -17 5 -17 5 -19 5 -16 6 -18 6 -18 5 -17 6 -19 4 -16 7 -20 5 -20 6 -19 5 -19 5 -19 6 -19 5 -20 2 -18 3 -20 4 -19 3 -18 2 -20 1 -17 3 -20 1 -22 2 -21
137,1.3608,ac:15:18:d4:c9:64,128,44 -64 2 0 -1 21 0 22 3 20 2 20 2 20 2 20 2 19 4 20 3 18 4 20 4 19 5 19 4 21 2 20 2 22 3 20 2 20 1 20 1 18 0 18 -1 18 -1 16 -1 17 -1 16 -3 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 16 -4 16 -4 17 -4 18 -4 16 -5 17 -5 17 -5 17 -6 18 -4 16 -5 19 -4 19 -6 18 -4 18 -4 18 -5 19 -4 20 -2 17 -3 19 -3 18 -1 18 -1 19 0 17 -1 20 1 20 0 20
139,1.3812,ac:15:18:d4:c9:64,128,44 -64 2 0 9 7 10 8 10 6 11 6 10 6 10 6 10 6 11 6 9 6 11 7 10 5 10 6 11 6 10 6 11 7 10 7 11 7 9 7 9 7 8 7 8 7 7 7 7 7 6 7 6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 7 7 7 7 7 8 8 6 7 7 8 7 8 6 8 7 9 6 8 7 9 7 9 7 9 7 9 7 8 7 9 8 9 7 7 8 8 8 8 8 7 9 7 8 6 8 7 10 8 10 8
141,1.3995,ac:15:18:d4:c9:64,128,44 -64 2 0 -9 -11 -9 -11 -10 -10 -9 -9 -9 -10 -10 -9 -9 -9 -10 -9 -10 -9 -10 -10 -9 -9 -10 -9 -10 -9 -10 -10 -10 -10 -10 -10 -10 -10 -9 -10 -9 -9 -8 -10 -8 -9 -7 -9 -6 -10 -5 -9 -5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -10 -5 -9 -5 -11 -5 -11 -5 -10 -5 -10 -5 -11 -5 -10 -5 -11 -5 -11 -5 -12 -5 -12 -4 -12 -5 -12 -5 -10 -6 -12 -6 -11 -6 -10 -6 -10 -7 -10 -7 -10 -8 -10 -8 -9 -7 -11 -8 -11 -8 -11
143,1.4210,ac:15:18:d4:c9:64,128,44 -64 2 0 1 -14 1 -14 0 -14 0 -13 1 -13 0 -13 0 -13 -1 -14 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 0 -14 0 -14 0 -13 0 -13 1 -13 1 -12 2 -12 2 -12 2 -11 2 -11 2 -10 2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -10 3 -10 4 -11 4 -11 3 -10 4 -10 4 -11 4 -10 4 -11 4 -11 4 -12 4 -12 4 -11 4 -12 3 -11 4 -12 3 -12 2 -11 3 -12 3 -12 2 -11 2 -12 1 -12 2 -13 1 -13 2 -13
145,1.4414,ac:15:18:d4:c9:64,128,44 -64 2 0 -22 0 -23 0 -20 2 -20 2 -21 2 -21 3 -20 3 -22 3 -20 3 -21 2 -20 3 -21 3 -22 4 -21 2 -23 1 -21 2 -21 1 -20 0 -19 1 -19 0 -19 0 -17 -1 -18 -2 -17 -2 -17 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -4 -17 -4 -18 -4 -20 -5 -17 -4 -18 -5 -18 -5 -17 -5 -19 -6 -17 -4 -20 -6 -20 -5 -19 -6 -20 -5 -19 -4 -20 -5 -21 -4 -17 -2 -19 -3 -19 -2 -19 -2 -20 -1 -18 0 -20 -2 -22 0 -21 -1
147,1.4608,ac:15:18:d4:c9:64,128,44 -64 2 0 20 -8 20 -8 19 -10 17 -9 19 -9 18 -9 17 -9 18 -10 17 -10 18 -11 16 -11 17 -11 17 -10 19 -10 20 -9 19 -9 18 -9 19 -7 17 -6 18 -5 18 -5 16 -5 17 -4 16 -4 15 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -5 16 -4 17 -4 18 -4 17 -4 17 -3 18 -3 17 -3 18 -2 17 -4 19 -4 19 -5 19 -4 18 -4 17 -4 20 -4 19 -5 17 -5 18 -5 18 -4 17 -6 18 -6 16 -7 18 -7 19 -9 19 -8
149,1.4836,ac:15:18:d4:c9:64,128,44 -64 2 0 6 -12 6 -12 6 -12 6 -12 6 -11 5 -12 5 -11 5 -12 5 -12 5 -12 4 -12 4 -12 5 -12 6 -12 6 -12 6 -12 6 -12 6 -11 6 -11 6 -10 6 -10 6 -9 6 -9 6 -8 7 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -8 7 -8 7 -8 8 -9 7 -8 8 -8 8 -8 8 -7 8 -8 8 -8 9 -9 9 -9 9 -8 8 -9 8 -8 9 -9 8 -9 6 -9 7 -9 7 -9 7 -9 7 -10 6 -10 7 -10 7 -11 7 -11
151,1.5010,ac:15:18:d4:c9:64,128,44 -64 2 0 -19 -31 -22 -34 -21 -26 -21 -28 -21 -28 -23 -27 -20 -25 -24 -27 -21 -24 -23 -27 -22 -25 -24 -27 -25 -28 -20 -27 -23 -31 -21 -27 -21 -29 -19 -29 -17 -26 -16 -26 -16 -27 -13 -24 -13 -26 -12 -25 -11 -26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -26 -11 -28 -10 -28 -12 -32 -9 -27 -10 -31 -10 -30 -10 -28 -10 -31 -11 -26 -11 -32 -13 -32 -11 -32 -11 -31 -12 -30 -11 -32 -14 -33 -13 -26 -14 -30 -14 -29 -15 -27 -17 -29 -16 -24 -17 -30 -19 -31 -18 -31
153,1.5219,ac:15:18:d4:c9:64,128,44 -64 2 0 -11 8 -11 8 -10 9 -9 9 -10 9 -9 9 -9 8 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -10 9 -10 9 -9 9 -9 8 -9 8 -9 7 -9 7 -9 6 -9 6 -9 6 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 4 -10 4 -10 4 -11 4 -10 4 -10 3 -11 4 -10 3 -11 4 -11 4 -12 4 -12 4 -12 4 -12 4 -11 4 -12 5 -11 5 -10 5 -10 5 -11 6 -10 6 -10 7 -9 7 -11 6 -11 7 -11 7
